# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.703086487457304177e-01,4.675506009384681680e-03,4.531506359352793223e-01,3.391731882031343015e-02,8.875949999999998852e+01,9.321530708526360343e+00,1.264450000000000074e+01,6.345334900539140177e-01,1.077199999999999989e+02,6.937492198193814019e+00,7.050950000000000273e+01,4.377120600349048374e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.360000000000000000e+02,4.472694937059758757e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.375000000000000000e+02,7.177220910631078254e+01,4.177500000000000000e+02,4.442057518763123625e+01,2.700000000000000000e+01,1.252996408614166768e+01,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.594154495000839233e+01,4.129487603933998940e+00,6.158385019361972809e+03,7.844383720292269118e+02,7.223925000000000000e+04,5.477849503911184001e+03,4.588820224719101049e+01,4.103258055364182866e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.867719893217312688e-01,1.399734504435435310e-02,8.722799999999999443e+01,8.137077239402362494e+00,1.248649999999999949e+01,6.286642585673215544e-01,1.052345000000000113e+02,8.078158871302301591e+00,6.897799999999999443e+01,5.166287448448839470e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.572500000000000000e+02,4.450491545885689959e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.702500000000000000e+02,7.138758645590982610e+01,4.390000000000000000e+02,4.850257725111109863e+01,2.800000000000000000e+01,1.332291259447422860e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.600000000000000000e+01,6.928203230275508773e+00,9.750000000000000000e+00,4.763139720814412392e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.922592461109161377e+01,2.139560924932136121e+00,6.177610943973064423e+03,7.826011403229497319e+02,7.246250000000000000e+04,5.497592632234585835e+03,4.592350746268656536e+01,4.102681068831784295e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.707425646555389864e-01,3.740724008888436647e-02,8.717149999999999466e+01,7.095950447262155514e+00,1.262400000000000055e+01,5.943853968596470860e-01,1.052374999999999972e+02,5.771767385298897324e+00,6.892149999999999466e+01,3.773561017129576811e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.570000000000000000e+02,3.609016486523717759e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.705000000000000000e+02,5.468774999942857562e+01,4.387500000000000000e+02,3.927706073524341690e+01,2.700000000000000000e+01,9.137833441248533362e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.527764010429382324e+01,2.291997763076155437e+00,6.192888584077358246e+03,7.805047353578144111e+02,7.268500000000000000e+04,5.520714038962713857e+03,4.595910780669144913e+01,4.104620103318006308e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.679721394911295906e-01,3.098054227507328340e-02,8.793250000000000455e+01,9.490599704444397489e+00,1.250150000000000183e+01,7.633038385859197694e-01,1.064385000000000048e+02,3.581587462285407142e+00,6.968250000000000455e+01,2.136406503921946420e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.772500000000000000e+02,1.768297203526601891e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.052500000000000000e+02,3.998359038405630628e+01,4.590000000000000000e+02,2.770379035439013649e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.616805338859558105e+01,3.236533356005760087e+00,6.209056637465953827e+03,7.779832939125072926e+02,7.290000000000000000e+04,5.543710174603286760e+03,4.600000000000000000e+01,4.106451981187617228e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.651871887657549332e-01,2.826444258233956272e-02,8.780850000000000932e+01,9.379310995483622904e+00,1.258900000000000041e+01,6.710685508947643596e-01,1.062554999999999978e+02,6.681276880207854596e+00,6.955850000000000932e+01,4.114392391350147449e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.680000000000000000e+02,1.766352173265569547e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.847500000000000000e+02,1.936975735521743758e+01,4.497500000000000000e+02,1.169134295108992205e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.962426871061325073e+01,3.678965112476177968e+00,6.228680906176567078e+03,7.757722842180478438e+02,7.312025000000000000e+04,5.571363494468835597e+03,4.603671586715866937e+01,4.111707375991757729e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.650266294622795726e-01,2.972676956435460136e-02,8.711800000000000921e+01,7.490019359120508646e+00,1.260299999999999798e+01,5.615665588334126657e-01,1.052775000000000034e+02,6.632985055764855531e+00,6.886799999999999500e+01,4.189974940259184599e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.745000000000000000e+02,2.041445566259360334e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.957500000000000000e+02,2.520292641738256378e+01,4.562500000000000000e+02,1.742663191784344789e+01,2.575000000000000000e+01,1.077903056865504894e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.783172392845153809e+01,1.455738278775545957e+00,6.246512630105018616e+03,7.746638016799180377e+02,7.334425000000000000e+04,5.594024596611995548e+03,4.607040441176471290e+01,4.113253379861756542e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.747066048848974096e-01,3.685348788223424821e-02,8.715549999999998931e+01,8.510976603774675908e+00,1.258799999999999919e+01,5.856159150842815686e-01,1.053264999999999958e+02,6.480363473602386293e+00,6.890549999999998931e+01,4.137145483301260640e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.335000000000000000e+02,6.194150466367442220e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.352500000000000000e+02,1.071922921669277429e+02,4.152500000000000000e+02,7.046763441467295763e+01,2.575000000000000000e+01,9.908960591303207721e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.053811430931091309e+01,1.378591334048720141e+00,6.267050744414329529e+03,7.738265340075621452e+02,7.356400000000000000e+04,5.607497614801097370e+03,4.610695970695971369e+01,4.108056860660146192e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.653072354943845745e-01,2.695293762661602963e-02,8.823250000000000171e+01,7.857695384144131268e+00,1.267850000000000144e+01,7.229887620150123873e-01,1.070155000000000030e+02,7.998836087206684375e+00,6.998250000000000171e+01,5.056790162741579664e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+02,2.733473065534028734e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.905000000000000000e+02,4.961098668641856335e+01,4.505000000000000000e+02,3.387107910887989703e+01,2.575000000000000000e+01,1.077903056865504894e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.895332151651382446e+01,3.918253066470734680e+00,6.286004065930843353e+03,7.750493567736538125e+02,7.377900000000000000e+04,5.622696017036667399e+03,4.614671532846715252e+01,4.104157676669096588e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.600510168700046032e-01,4.158344347658253504e-02,8.983500000000000796e+01,6.296373956492735680e+00,1.276800000000000068e+01,5.723058622799520601e-01,1.094675000000000011e+02,6.393953921479261560e+00,7.158500000000000796e+01,4.244446371436446874e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.732500000000000000e+02,2.108761484853135215e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.962500000000000000e+02,3.304826016600571137e+01,4.550000000000000000e+02,2.186321110907544707e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.908899897336959839e+01,3.464874582576062512e+00,6.305093064904212952e+03,7.749277986750212222e+02,7.400000000000000000e+04,5.635026708011240771e+03,4.618181818181818699e+01,4.098201242189992044e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.601798126586607030e-01,4.300364413824976639e-02,8.909749999999999659e+01,1.038449299436423878e+01,1.263349999999999973e+01,7.211898155132249189e-01,1.083790000000000049e+02,6.671538128497807918e+00,7.084749999999999659e+01,4.265318833334738713e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,2.086863675470920754e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.060000000000000000e+02,2.831077533378413236e+01,4.637500000000000000e+02,1.840346434777974238e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.860497760772705078e+01,3.430771255696832611e+00,6.323698042511940002e+03,7.778140640344486201e+02,7.422625000000000000e+04,5.634846287832526286e+03,4.621286231884057827e+01,4.083221947704727128e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.841231474601823681e-01,2.211100053654344033e-02,8.689249999999999829e+01,7.533202688763922517e+00,1.264199999999999946e+01,5.656376932277407121e-01,1.050044999999999931e+02,8.707444444267212091e+00,6.864249999999999829e+01,5.526200570916693700e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.615000000000000000e+02,2.421260002560650193e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.787500000000000000e+02,5.197775966699603600e+01,4.432500000000000000e+02,3.233709170596515037e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.195574885606765747e+01,2.487015453567675394e+00,6.345653791368007660e+03,7.790819774581259480e+02,7.445200000000000000e+04,5.645429345939952327e+03,4.624404332129963535e+01,4.076122271436783961e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.648353821366517646e-01,3.537271427262964757e-02,8.713649999999999807e+01,8.703579766394975437e+00,1.265599999999999881e+01,6.523082093611878296e-01,1.053365000000000009e+02,6.960414409358111953e+00,6.888649999999999807e+01,4.308485899942113839e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.695000000000000000e+02,3.985912693474356416e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.887500000000000000e+02,5.807053900214806674e+01,4.512500000000000000e+02,3.675170064092272781e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.872604352235794067e+01,2.588176737909186453e+00,6.364379834890365601e+03,7.774836097079538604e+02,7.467625000000000000e+04,5.653473285291087450e+03,4.627607913669064743e+01,4.067246967835314031e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.591536776720421820e-01,4.583935090154492298e-02,8.939549999999999841e+01,9.702317906046985740e+00,1.267300000000000182e+01,7.467081089689595608e-01,1.087614999999999981e+02,6.693650778909817411e+00,7.114549999999999841e+01,4.026937142543946635e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.497500000000000000e+02,2.532168043396804435e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.597500000000000000e+02,4.556520053725211028e+01,4.315000000000000000e+02,3.413575837739657004e+01,2.700000000000000000e+01,8.746427842267950226e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.728107166290283203e+01,2.312253697409813125e+00,6.381660906553268433e+03,7.780634525885999437e+02,7.489725000000000000e+04,5.664273491587425269e+03,4.631021505376343583e+01,4.060411105080595995e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.999304938351026850e-01,5.748278973232869016e-02,8.523100000000000875e+01,1.215327169942316488e+01,1.246950000000000003e+01,7.765853140511994601e-01,1.023699999999999903e+02,5.779852593276054940e+00,6.698100000000000875e+01,3.412772040438681653e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.232500000000000000e+02,8.502462878484092812e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.117500000000000000e+02,1.213144158787404763e+02,4.050000000000000000e+02,7.938198788138276996e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.680071765184402466e+01,2.069468970682205811e+00,6.398461624205112457e+03,7.794462764302098776e+02,7.509875000000000000e+04,5.673301171936846913e+03,4.635803571428571956e+01,4.052357979954886780e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.758058466481306370e-01,4.038281853241255243e-02,8.715250000000000341e+01,9.390379371995576818e+00,1.255600000000000094e+01,8.086395983378502628e-01,1.052480000000000047e+02,7.530612591283655455e+00,6.890250000000000341e+01,4.566286757311683431e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.792500000000000000e+02,6.417748826496717740e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.090000000000000000e+02,1.034408043278860134e+01,4.610000000000000000e+02,8.544003745317530374e+00,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.686320155858993530e+01,2.157141023670778868e+00,6.415324825763702393e+03,7.804484649235118923e+02,7.530400000000000000e+04,5.685919846427665107e+03,4.640284697508896272e+01,4.046918040162039709e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.786529804591352910e-01,4.721221481991948188e-02,8.455799999999999272e+01,1.075703509337029118e+01,1.239199999999999946e+01,7.948043784479293938e-01,1.013650000000000091e+02,4.238316293057892814e+00,6.630800000000000693e+01,2.374090141506849161e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.602500000000000000e+02,2.968480250902808493e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.740000000000000000e+02,4.800520805079382569e+01,4.420000000000000000e+02,3.142451272494133718e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.946024549007415771e+01,2.380249425082758830e+00,6.434785071253776550e+03,7.824228646430827894e+02,7.550550000000000000e+04,5.691404154512311834e+03,4.645000000000000284e+01,4.036456847171850271e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.735860278068286799e-01,4.272137408811333553e-02,8.790000000000000568e+01,1.049654733710090504e+01,1.261849999999999916e+01,7.183889962965746001e-01,1.066169999999999902e+02,1.692533308387160762e+00,6.964999999999999147e+01,8.893851808974532203e-01,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.285000000000000000e+02,5.357938036222516587e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.345000000000000000e+02,7.068415664065038584e+01,4.102500000000000000e+02,4.570763065397286340e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.789420771598815918e+01,2.472477012894853221e+00,6.452679278969764709e+03,7.833690059286717542e+02,7.571675000000000000e+04,5.703740981803082832e+03,4.648992932862191196e+01,4.030912354631149164e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.703086487457304177e-01,4.675506009384681680e-03,4.826259302915493765e-01,2.533397689094134264e-02,8.606400000000000716e+01,6.634592225600608906e+00,1.262450000000000117e+01,5.338995692075428900e-01,1.037159999999999940e+02,6.268814401463802533e+00,6.781399999999999295e+01,4.129686913072221799e+00,9.728642985430575596e-01,5.147425878373184695e-03,9.856420477078773335e-01,3.751179228134777447e-03,9.585451325568915548e-01,1.624164569145348245e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.102500000000000000e+02,3.861589698556799988e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.000000000000000000e+02,5.946847904562550724e+01,3.920000000000000000e+02,3.924920381358072774e+01,2.575000000000000000e+01,9.908960591303207721e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.651784558201177422e-01,1.301996565967310920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.779014945030212402e+01,1.914159947460857714e+00,6.470469428420066833e+03,7.846251448115853009e+02,7.592775000000000000e+04,5.728137671835410401e+03,4.652975352112676433e+01,4.033899768898177918e+00,9.712670798975060471e-01,5.352247352754182716e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.694556761077262608e-01,3.936920124210617489e-02,8.752299999999999613e+01,8.851044514632159022e+00,1.265499999999999936e+01,7.271829205915116834e-01,1.059175000000000040e+02,5.062072969643961251e+00,6.927300000000001035e+01,3.017447431190809048e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.490000000000000000e+02,3.728940868396816199e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.567500000000000000e+02,4.894576079702919458e+01,4.307500000000000000e+02,3.261422235773834899e+01,2.525000000000000000e+01,1.032896413005679825e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.943354582786560059e+01,3.934240519070414610e+00,6.489902974247932434e+03,7.842584889984742631e+02,7.614825000000000000e+04,5.743305467019841672e+03,4.656263157894737503e+01,4.030389801417436857e+00,9.722827229142720906e-01,5.728072594816131964e-03
9.702755583717191934e-01,4.688852579119913780e-03,4.831108720206813700e-01,3.013477678416966177e-02,9.054250000000000398e+01,7.724155147975729996e+00,1.281250000000000000e+01,6.770145862535010828e-01,1.105335000000000036e+02,6.757762111083815526e+00,7.229250000000000398e+01,4.298060347412538285e+00,9.735218861436056859e-01,5.313177048412342368e-03,9.834351919786812335e-01,5.838596125647065385e-03,9.591912281297724219e-01,1.119003008265377240e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.950000000000000000e+02,4.062019202317980415e+00,2.025000000000000000e+01,4.330127018922192983e-01,7.372500000000000000e+02,1.430690392782449649e+01,4.767500000000000000e+02,9.337424698491549435e+00,2.975000000000000000e+01,1.652838467606559547e+01,5.000000000000000000e+00,1.732050807568877193e+00,1.800000000000000000e+01,1.039230484541326405e+01,1.150000000000000000e+01,7.794228634059948035e+00,9.689841608487637092e-01,1.627158386153588696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.219787985086441040e+01,7.499649817511813588e+00,6.512100854098796844e+03,7.830711789471644124e+02,7.636150000000000000e+04,5.746483468174254085e+03,4.660034965034964927e+01,4.018519907814164682e+00,9.722827229142720906e-01,5.728072594816131964e-03
